time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  6.34000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.66384E+14,  1.39508E+11,  3.46804E+07,  9.88485E+03,  1.00247E+02,  5.88881E+02,  9.55027E-02,  8.39172E-05,  7.00176E+06,  1.67042E+04,  6.41366E-06,  1.50260E-04,  2.76400E+14,  3.63895E-01,  1.11215E+05,  1.21279E+01,  1.64660E+00,  1.49775E+05,  1.14536E+07,  2.19750E+19,  5.91582E+10,  2.31793E+10,  1.89064E+10,  1.22492E+10,  2.12522E+09,  4.97276E+12,  3.86248E+06,  1.62291E+00,  5.20755E+16,  0.00000E+00,  7.15111E+15,  2.64242-208,  0.00000E+00,  1.08323E+10,  4.27005E+11,  1.20782E+15,  4.65588E+00,  6.12184E+14,  2.49481E+01,  2.54279E+05,  4.16390E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.34500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.02034E+15,  4.64056E+11,  1.81858E+09,  8.10710E+08,  3.08583E+08,  1.46668E+08,  3.36389E+07,  9.71649E+06,  1.40985E+11,  4.26647E+08,  2.78776E+08,  5.10123E+09,  2.78220E+14,  7.41572E+03,  2.25164E+09,  1.04879E+03,  6.67765E+05,  3.69333E+05,  1.79283E+07,  2.19749E+19,  1.66829E+13,  6.53677E+12,  5.33192E+12,  3.45435E+12,  5.02668E+11,  2.30063E+13,  7.80904E+08,  1.51805E+03,  5.22241E+16,  5.41853E+06,  7.16212E+15,  7.68831E+08,  3.23587E-02,  2.19551E+12,  5.14115E+11,  1.20837E+15,  4.02635E+02,  6.14901E+14,  2.15748E+03,  1.94994E+09,  4.18720E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.35000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.64522E+14,  1.38594E+11,  3.43438E+07,  9.77903E+03,  1.00214E+02,  5.88872E+02,  9.51872E-02,  8.33906E-05,  7.00100E+06,  1.67039E+04,  6.41227E-06,  1.50228E-04,  2.76397E+14,  3.63849E-01,  1.11203E+05,  1.21182E+01,  1.64097E+00,  1.48906E+05,  1.14155E+07,  2.19750E+19,  5.69828E+10,  2.23270E+10,  1.82112E+10,  1.17988E+10,  2.04799E+09,  4.94160E+12,  3.81459E+06,  1.59861E+00,  5.20763E+16,  0.00000E+00,  7.16177E+15,  7.35094E-28,  0.00000E+00,  1.05255E+10,  4.26972E+11,  1.20917E+15,  4.65216E+00,  6.12367E+14,  2.49282E+01,  2.54198E+05,  4.16504E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.35500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.01977E+15,  4.63546E+11,  1.81823E+09,  8.10710E+08,  3.08583E+08,  1.46668E+08,  3.36389E+07,  9.71650E+06,  1.40973E+11,  4.26647E+08,  2.78776E+08,  5.10123E+09,  2.78218E+14,  7.41492E+03,  2.25142E+09,  1.04878E+03,  6.67765E+05,  3.68983E+05,  1.79283E+07,  2.19749E+19,  1.66829E+13,  6.53675E+12,  5.33191E+12,  3.45435E+12,  5.02668E+11,  2.29892E+13,  7.80782E+08,  1.51669E+03,  5.22249E+16,  5.41853E+06,  7.17278E+15,  7.67979E+08,  3.23137E-02,  2.19545E+12,  5.14158E+11,  1.20972E+15,  4.02632E+02,  6.15084E+14,  2.15746E+03,  1.94782E+09,  4.18834E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.36000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.63220E+14,  1.37954E+11,  3.41032E+07,  9.69626E+03,  1.00172E+02,  5.88810E+02,  9.49575E-02,  8.30054E-05,  6.99970E+06,  1.67021E+04,  6.40988E-06,  1.50172E-04,  2.76383E+14,  3.63742E-01,  1.11176E+05,  1.21125E+01,  1.63789E+00,  1.48235E+05,  1.13952E+07,  2.19750E+19,  5.44477E+10,  2.13337E+10,  1.74010E+10,  1.12739E+10,  1.96319E+09,  4.91970E+12,  3.78002E+06,  1.57045E+00,  5.20765E+16,  0.00000E+00,  7.17242E+15,  1.58711E-28,  0.00000E+00,  1.01673E+10,  4.26941E+11,  1.21052E+15,  4.64996E+00,  6.12539E+14,  2.49164E+01,  2.54131E+05,  4.16609E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.36500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.01936E+15,  4.63189E+11,  1.81798E+09,  8.10710E+08,  3.08583E+08,  1.46668E+08,  3.36390E+07,  9.71650E+06,  1.40961E+11,  4.26647E+08,  2.78776E+08,  5.10123E+09,  2.78203E+14,  7.41355E+03,  2.25112E+09,  1.04873E+03,  6.67766E+05,  3.68707E+05,  1.79283E+07,  2.19748E+19,  1.66838E+13,  6.53712E+12,  5.33220E+12,  3.45454E+12,  5.02696E+11,  2.29773E+13,  7.80696E+08,  1.51574E+03,  5.22252E+16,  5.41853E+06,  7.18343E+15,  7.67124E+08,  3.22707E-02,  2.19546E+12,  5.14201E+11,  1.21107E+15,  4.02611E+02,  6.15256E+14,  2.15735E+03,  1.94570E+09,  4.18938E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.37000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.66080E+14,  1.39358E+11,  3.46253E+07,  9.86705E+03,  1.00242E+02,  5.88885E+02,  9.54522E-02,  8.38331E-05,  6.99985E+06,  1.67043E+04,  6.41018E-06,  1.50178E-04,  2.76400E+14,  3.63796E-01,  1.11186E+05,  1.21269E+01,  1.64599E+00,  1.49591E+05,  1.14497E+07,  2.19750E+19,  6.04712E+10,  2.36938E+10,  1.93260E+10,  1.25211E+10,  2.16745E+09,  4.96780E+12,  3.85483E+06,  1.61815E+00,  5.20783E+16,  0.00000E+00,  7.18308E+15,  1.12665E-35,  0.00000E+00,  1.10168E+10,  4.27014E+11,  1.21187E+15,  4.65552E+00,  6.12737E+14,  2.49462E+01,  2.54134E+05,  4.16736E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.37500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.02025E+15,  4.63973E+11,  1.81852E+09,  8.10711E+08,  3.08583E+08,  1.46668E+08,  3.36390E+07,  9.71650E+06,  1.40946E+11,  4.26647E+08,  2.78776E+08,  5.10123E+09,  2.78222E+14,  7.41371E+03,  2.25103E+09,  1.04880E+03,  6.67766E+05,  3.69259E+05,  1.79283E+07,  2.19748E+19,  1.66828E+13,  6.53673E+12,  5.33188E+12,  3.45433E+12,  5.02665E+11,  2.30034E+13,  7.80884E+08,  1.51783E+03,  5.22269E+16,  5.41853E+06,  7.19408E+15,  7.66284E+08,  3.22239E-02,  2.19540E+12,  5.14247E+11,  1.21242E+15,  4.02637E+02,  6.15454E+14,  2.15749E+03,  1.94362E+09,  4.19065E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.38000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.63390E+14,  1.38037E+11,  3.41340E+07,  9.70628E+03,  1.00178E+02,  5.88826E+02,  9.49888E-02,  8.30564E-05,  6.99857E+06,  1.67026E+04,  6.40782E-06,  1.50123E-04,  2.76386E+14,  3.63692E-01,  1.11160E+05,  1.21126E+01,  1.63793E+00,  1.48344E+05,  1.13952E+07,  2.19750E+19,  5.44445E+10,  2.13324E+10,  1.74000E+10,  1.12732E+10,  1.96307E+09,  4.92254E+12,  3.78439E+06,  1.57317E+00,  5.20785E+16,  0.00000E+00,  7.19373E+15,  5.38958E-29,  0.00000E+00,  1.01667E+10,  4.26941E+11,  1.21322E+15,  4.65002E+00,  6.12908E+14,  2.49167E+01,  2.54038E+05,  4.16839E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.38500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.01941E+15,  4.63236E+11,  1.81802E+09,  8.10711E+08,  3.08583E+08,  1.46668E+08,  3.36390E+07,  9.71651E+06,  1.40935E+11,  4.26647E+08,  2.78776E+08,  5.10123E+09,  2.78207E+14,  7.41235E+03,  2.25074E+09,  1.04875E+03,  6.67766E+05,  3.68753E+05,  1.79283E+07,  2.19748E+19,  1.66836E+13,  6.53702E+12,  5.33213E+12,  3.45449E+12,  5.02689E+11,  2.29788E+13,  7.80708E+08,  1.51586E+03,  5.22271E+16,  5.41853E+06,  7.20473E+15,  7.65433E+08,  3.21808E-02,  2.19538E+12,  5.14288E+11,  1.21377E+15,  4.02617E+02,  6.15625E+14,  2.15738E+03,  1.94150E+09,  4.19169E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.39000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44406E+18,  5.63096E+14,  1.37894E+11,  3.40810E+07,  9.68894E+03,  1.00162E+02,  5.88765E+02,  9.49296E-02,  8.29642E-05,  6.99729E+06,  1.67008E+04,  6.40550E-06,  1.50068E-04,  2.76372E+14,  3.63587E-01,  1.11134E+05,  1.21120E+01,  1.63786E+00,  1.48148E+05,  1.13953E+07,  2.19749E+19,  5.44615E+10,  2.13391E+10,  1.74054E+10,  1.12768E+10,  1.96368E+09,  4.91763E+12,  3.77685E+06,  1.56847E+00,  5.20787E+16,  0.00000E+00,  7.20438E+15,  1.45148E-28,  0.00000E+00,  1.01686E+10,  4.26936E+11,  1.21457E+15,  4.64979E+00,  6.13078E+14,  2.49154E+01,  2.53989E+05,  4.16942E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.39500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44360E+18,  1.01932E+15,  4.63155E+11,  1.81796E+09,  8.10711E+08,  3.08583E+08,  1.46668E+08,  3.36390E+07,  9.71652E+06,  1.40924E+11,  4.26648E+08,  2.78777E+08,  5.10123E+09,  2.78193E+14,  7.41101E+03,  2.25045E+09,  1.04869E+03,  6.67767E+05,  3.68667E+05,  1.79283E+07,  2.19748E+19,  1.66843E+13,  6.53733E+12,  5.33238E+12,  3.45465E+12,  5.02713E+11,  2.29761E+13,  7.80688E+08,  1.51565E+03,  5.22273E+16,  5.41853E+06,  7.21538E+15,  7.64584E+08,  3.21379E-02,  2.19537E+12,  5.14331E+11,  1.21512E+15,  4.02597E+02,  6.15795E+14,  2.15727E+03,  1.93940E+09,  4.19272E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.40000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.66065E+14,  1.39352E+11,  3.46228E+07,  9.86615E+03,  1.00235E+02,  5.88844E+02,  9.54432E-02,  8.38234E-05,  6.99747E+06,  1.67031E+04,  6.40584E-06,  1.50076E-04,  2.76390E+14,  3.63645E-01,  1.11144E+05,  1.21265E+01,  1.64599E+00,  1.49579E+05,  1.14498E+07,  2.19749E+19,  6.04840E+10,  2.36988E+10,  1.93302E+10,  1.25238E+10,  2.16792E+09,  4.96756E+12,  3.85447E+06,  1.61793E+00,  5.20805E+16,  0.00000E+00,  7.21503E+15,  9.91007E-36,  0.00000E+00,  1.10179E+10,  4.27010E+11,  1.21591E+15,  4.65536E+00,  6.13273E+14,  2.49453E+01,  2.53993E+05,  4.17068E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.40500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.02024E+15,  4.63969E+11,  1.81852E+09,  8.10711E+08,  3.08583E+08,  1.46668E+08,  3.36390E+07,  9.71652E+06,  1.40909E+11,  4.26648E+08,  2.78777E+08,  5.10123E+09,  2.78212E+14,  7.41121E+03,  2.25036E+09,  1.04877E+03,  6.67767E+05,  3.69250E+05,  1.79283E+07,  2.19748E+19,  1.66833E+13,  6.53692E+12,  5.33204E+12,  3.45444E+12,  5.02681E+11,  2.30033E+13,  7.80883E+08,  1.51782E+03,  5.22291E+16,  5.41853E+06,  7.22603E+15,  7.63750E+08,  3.20915E-02,  2.19531E+12,  5.14377E+11,  1.21646E+15,  4.02624E+02,  6.15990E+14,  2.15742E+03,  1.93733E+09,  4.19397E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.41000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.64207E+14,  1.38440E+11,  3.42846E+07,  9.75599E+03,  1.00195E+02,  5.88823E+02,  9.51264E-02,  8.32912E-05,  6.99661E+06,  1.67025E+04,  6.40426E-06,  1.50039E-04,  2.76385E+14,  3.63586E-01,  1.11128E+05,  1.21163E+01,  1.64014E+00,  1.48743E+05,  1.14099E+07,  2.19749E+19,  5.63459E+10,  2.20774E+10,  1.80077E+10,  1.16670E+10,  2.02739E+09,  4.93640E+12,  3.80628E+06,  1.58764E+00,  5.20811E+16,  0.00000E+00,  7.22567E+15,  1.69597E-29,  0.00000E+00,  1.04345E+10,  4.26960E+11,  1.21726E+15,  4.65143E+00,  6.13449E+14,  2.49242E+01,  2.53911E+05,  4.17176E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.41500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.01967E+15,  4.63460E+11,  1.81817E+09,  8.10712E+08,  3.08584E+08,  1.46668E+08,  3.36390E+07,  9.71652E+06,  1.40897E+11,  4.26648E+08,  2.78777E+08,  5.10123E+09,  2.78207E+14,  7.41029E+03,  2.25013E+09,  1.04875E+03,  6.67767E+05,  3.68912E+05,  1.79283E+07,  2.19748E+19,  1.66836E+13,  6.53703E+12,  5.33213E+12,  3.45449E+12,  5.02689E+11,  2.29863E+13,  7.80761E+08,  1.51646E+03,  5.22297E+16,  5.41853E+06,  7.23667E+15,  7.62908E+08,  3.20478E-02,  2.19528E+12,  5.14420E+11,  1.21781E+15,  4.02617E+02,  6.16166E+14,  2.15737E+03,  1.93524E+09,  4.19505E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.42000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.63211E+14,  1.37951E+11,  3.41027E+07,  9.69636E+03,  1.00165E+02,  5.88763E+02,  9.49487E-02,  8.29974E-05,  6.99534E+06,  1.67008E+04,  6.40193E-06,  1.49985E-04,  2.76371E+14,  3.63483E-01,  1.11103E+05,  1.21120E+01,  1.63786E+00,  1.48218E+05,  1.13951E+07,  2.19749E+19,  5.51482E+10,  2.16081E+10,  1.76248E+10,  1.14189E+10,  1.98629E+09,  4.91956E+12,  3.78009E+06,  1.57092E+00,  5.20813E+16,  0.00000E+00,  7.23631E+15,  6.51194E-39,  0.00000E+00,  1.02649E+10,  4.26941E+11,  1.21861E+15,  4.64977E+00,  6.13616E+14,  2.49152E+01,  2.53849E+05,  4.17277E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.42500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.01936E+15,  4.63187E+11,  1.81798E+09,  8.10712E+08,  3.08584E+08,  1.46668E+08,  3.36391E+07,  9.71653E+06,  1.40886E+11,  4.26648E+08,  2.78777E+08,  5.10122E+09,  2.78193E+14,  7.40896E+03,  2.24984E+09,  1.04870E+03,  6.67768E+05,  3.68695E+05,  1.79283E+07,  2.19747E+19,  1.66843E+13,  6.53733E+12,  5.33237E+12,  3.45465E+12,  5.02713E+11,  2.29771E+13,  7.80696E+08,  1.51573E+03,  5.22299E+16,  5.41852E+06,  7.24731E+15,  7.62065E+08,  3.20053E-02,  2.19526E+12,  5.14463E+11,  1.21916E+15,  4.02597E+02,  6.16333E+14,  2.15727E+03,  1.93315E+09,  4.19606E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.43000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.66573E+14,  1.39603E+11,  3.47168E+07,  9.89702E+03,  1.00249E+02,  5.88865E+02,  9.55323E-02,  8.39737E-05,  6.99577E+06,  1.67037E+04,  6.40272E-06,  1.50004E-04,  2.76395E+14,  3.63568E-01,  1.11119E+05,  1.21290E+01,  1.64731E+00,  1.49832E+05,  1.14585E+07,  2.19749E+19,  6.08814E+10,  2.38545E+10,  1.94572E+10,  1.26061E+10,  2.18296E+09,  4.97619E+12,  3.86805E+06,  1.62653E+00,  5.20832E+16,  0.00000E+00,  7.24696E+15,  4.55689E-37,  0.00000E+00,  1.10738E+10,  4.27017E+11,  1.21995E+15,  4.65630E+00,  6.13814E+14,  2.49502E+01,  2.53862E+05,  4.17404E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.43500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.02040E+15,  4.64108E+11,  1.81862E+09,  8.10712E+08,  3.08584E+08,  1.46668E+08,  3.36391E+07,  9.71653E+06,  1.40870E+11,  4.26648E+08,  2.78777E+08,  5.10122E+09,  2.78217E+14,  7.40941E+03,  2.24979E+09,  1.04879E+03,  6.67768E+05,  3.69353E+05,  1.79283E+07,  2.19747E+19,  1.66830E+13,  6.53680E+12,  5.33194E+12,  3.45437E+12,  5.02671E+11,  2.30079E+13,  7.80916E+08,  1.51819E+03,  5.22318E+16,  5.41852E+06,  7.25796E+15,  7.61239E+08,  3.19586E-02,  2.19520E+12,  5.14509E+11,  1.22050E+15,  4.02632E+02,  6.16530E+14,  2.15745E+03,  1.93110E+09,  4.19734E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.44000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.64263E+14,  1.38467E+11,  3.42948E+07,  9.75936E+03,  1.00200E+02,  5.88845E+02,  9.51394E-02,  8.33103E-05,  6.99492E+06,  1.67031E+04,  6.40118E-06,  1.49967E-04,  2.76390E+14,  3.63510E-01,  1.11104E+05,  1.21165E+01,  1.64015E+00,  1.48783E+05,  1.14099E+07,  2.19748E+19,  5.63394E+10,  2.20749E+10,  1.80055E+10,  1.16656E+10,  2.02716E+09,  4.93733E+12,  3.80772E+06,  1.58855E+00,  5.20838E+16,  0.00000E+00,  7.25760E+15,  1.48256E-29,  0.00000E+00,  1.04333E+10,  4.26961E+11,  1.22130E+15,  4.65152E+00,  6.13987E+14,  2.49246E+01,  2.53773E+05,  4.17510E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.44500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.01968E+15,  4.63475E+11,  1.81818E+09,  8.10712E+08,  3.08584E+08,  1.46669E+08,  3.36391E+07,  9.71654E+06,  1.40858E+11,  4.26649E+08,  2.78777E+08,  5.10122E+09,  2.78212E+14,  7.40850E+03,  2.24956E+09,  1.04877E+03,  6.67768E+05,  3.68930E+05,  1.79283E+07,  2.19747E+19,  1.66832E+13,  6.53690E+12,  5.33202E+12,  3.45442E+12,  5.02679E+11,  2.29867E+13,  7.80765E+08,  1.51651E+03,  5.22324E+16,  5.41852E+06,  7.26860E+15,  7.60403E+08,  3.19153E-02,  2.19517E+12,  5.14552E+11,  1.22184E+15,  4.02625E+02,  6.16704E+14,  2.15741E+03,  1.92903E+09,  4.19840E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.45000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.64072E+14,  1.38375E+11,  3.42611E+07,  9.74852E+03,  1.00193E+02,  5.88827E+02,  9.51046E-02,  8.32544E-05,  6.99410E+06,  1.67026E+04,  6.39902E-06,  1.49932E-04,  2.76386E+14,  3.63456E-01,  1.11089E+05,  1.21167E+01,  1.64028E+00,  1.48644E+05,  1.14113E+07,  2.19748E+19,  5.71126E+10,  2.23778E+10,  1.82527E+10,  1.18257E+10,  2.05177E+09,  4.93413E+12,  3.80291E+06,  1.58565E+00,  5.20845E+16,  0.00000E+00,  7.26824E+15,  2.79642E-17,  0.00000E+00,  1.05419E+10,  4.26965E+11,  1.22264E+15,  4.65158E+00,  6.14160E+14,  2.49249E+01,  2.53728E+05,  4.17617E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.45500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.01962E+15,  4.63423E+11,  1.81815E+09,  8.10713E+08,  3.08584E+08,  1.46669E+08,  3.36391E+07,  9.71654E+06,  1.40846E+11,  4.26649E+08,  2.78777E+08,  5.10122E+09,  2.78208E+14,  7.40764E+03,  2.24933E+09,  1.04875E+03,  6.67768E+05,  3.68873E+05,  1.79283E+07,  2.19747E+19,  1.66835E+13,  6.53698E+12,  5.33209E+12,  3.45447E+12,  5.02686E+11,  2.29850E+13,  7.80752E+08,  1.51637E+03,  5.22331E+16,  5.41852E+06,  7.27923E+15,  7.59570E+08,  3.18721E-02,  2.19514E+12,  5.14596E+11,  1.22319E+15,  4.02619E+02,  6.16877E+14,  2.15738E+03,  1.92696E+09,  4.19947E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.46000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.62285E+14,  1.37499E+11,  3.39363E+07,  9.64258E+03,  1.00142E+02,  5.88729E+02,  9.47872E-02,  8.27302E-05,  6.99242E+06,  1.66997E+04,  6.39663E-06,  1.49860E-04,  2.76363E+14,  3.63307E-01,  1.11053E+05,  1.21075E+01,  1.63543E+00,  1.47766E+05,  1.13788E+07,  2.19748E+19,  5.42768E+10,  2.12667E+10,  1.73464E+10,  1.12385E+10,  1.95483E+09,  4.90413E+12,  3.75656E+06,  1.55650E+00,  5.20842E+16,  0.00000E+00,  7.27887E+15,  1.38638E-18,  0.00000E+00,  1.01413E+10,  4.26923E+11,  1.22399E+15,  4.64806E+00,  6.14317E+14,  2.49060E+01,  2.53650E+05,  4.17709E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.46500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.01907E+15,  4.62933E+11,  1.81781E+09,  8.10713E+08,  3.08584E+08,  1.46669E+08,  3.36391E+07,  9.71655E+06,  1.40836E+11,  4.26649E+08,  2.78777E+08,  5.10122E+09,  2.78185E+14,  7.40589E+03,  2.24899E+09,  1.04867E+03,  6.67769E+05,  3.68509E+05,  1.79283E+07,  2.19747E+19,  1.66847E+13,  6.53749E+12,  5.33250E+12,  3.45474E+12,  5.02726E+11,  2.29686E+13,  7.80635E+08,  1.51506E+03,  5.22328E+16,  5.41852E+06,  7.28987E+15,  7.58731E+08,  3.18311E-02,  2.19514E+12,  5.14638E+11,  1.22454E+15,  4.02586E+02,  6.17034E+14,  2.15720E+03,  1.92488E+09,  4.20039E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.47000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.66208E+14,  1.39422E+11,  3.46490E+07,  9.87457E+03,  1.00235E+02,  5.88823E+02,  9.54642E-02,  8.38612E-05,  6.99279E+06,  1.67024E+04,  6.39733E-06,  1.49876E-04,  2.76385E+14,  3.63384E-01,  1.11068E+05,  1.21275E+01,  1.64663E+00,  1.49628E+05,  1.14542E+07,  2.19748E+19,  6.00990E+10,  2.35480E+10,  1.92071E+10,  1.24441E+10,  2.15639E+09,  4.96991E+12,  3.85813E+06,  1.62020E+00,  5.20860E+16,  0.00000E+00,  7.28951E+15,  5.21493E-42,  0.00000E+00,  1.09626E+10,  4.27004E+11,  1.22533E+15,  4.65572E+00,  6.14509E+14,  2.49470E+01,  2.53673E+05,  4.17832E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.47500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44359E+18,  1.02029E+15,  4.64008E+11,  1.81855E+09,  8.10713E+08,  3.08584E+08,  1.46669E+08,  3.36391E+07,  9.71655E+06,  1.40821E+11,  4.26649E+08,  2.78777E+08,  5.10122E+09,  2.78208E+14,  7.40627E+03,  2.24893E+09,  1.04875E+03,  6.67769E+05,  3.69266E+05,  1.79283E+07,  2.19746E+19,  1.66835E+13,  6.53698E+12,  5.33209E+12,  3.45447E+12,  5.02686E+11,  2.30045E+13,  7.80892E+08,  1.51793E+03,  5.22346E+16,  5.41852E+06,  7.30050E+15,  7.57912E+08,  3.17851E-02,  2.19508E+12,  5.14684E+11,  1.22588E+15,  4.02619E+02,  6.17226E+14,  2.15738E+03,  1.92285E+09,  4.20162E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  6.48000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44405E+18,  5.66285E+14,  1.39460E+11,  3.46629E+07,  9.87931E+03,  1.00249E+02,  5.88902E+02,  9.54899E-02,  8.38944E-05,  6.99299E+06,  1.67047E+04,  6.39698E-06,  1.49884E-04,  2.76403E+14,  3.63442E-01,  1.11079E+05,  1.21266E+01,  1.64578E+00,  1.49752E+05,  1.14477E+07,  2.19748E+19,  5.97202E+10,  2.33996E+10,  1.90861E+10,  1.23656E+10,  2.14285E+09,  4.97121E+12,  3.86014E+06,  1.62147E+00,  5.20877E+16,  0.00000E+00,  7.30014E+15,  1.30415E-26,  0.00000E+00,  1.09096E+10,  4.27004E+11,  1.22668E+15,  4.65539E+00,  6.14698E+14,  2.49453E+01,  2.53625E+05,  4.17953E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
